timestamp,temperature,humidity
2025-10-16 11:49:22,29.1,68.02
2025-10-16 11:49:27,20.43,38.2
2025-10-16 11:49:32,28.4,45.09
2025-10-16 11:49:37,26.35,78.52
2025-10-16 11:49:42,25.53,79.82
2025-10-16 11:49:47,30.57,64.97
2025-10-16 11:49:52,21.34,46.1
2025-10-16 11:49:57,23.2,41.38
2025-10-16 11:50:02,28.86,54.03
2025-10-16 11:50:07,20.78,54.83
2025-10-16 11:50:12,21.47,54.53
2025-10-16 11:50:17,21.46,52.95
2025-10-16 11:50:22,23.44,49.89
2025-10-16 11:50:27,31.15,48.97
2025-10-16 11:50:32,27.13,53.42
2025-10-16 11:50:37,21.19,39.96
2025-10-16 11:50:42,29.41,70.38
2025-10-16 11:50:47,33.21,54.92
2025-10-16 11:50:52,25.96,45.64
2025-10-16 11:50:57,27.23,30.97
2025-10-16 11:51:02,30.63,53.08
2025-10-16 11:51:07,25.18,50.73
2025-10-16 11:51:12,27.02,41.44
2025-10-16 11:51:17,21.33,36.4
2025-10-16 11:51:22,29.57,60.83
2025-10-16 11:51:27,28.69,48.7
2025-10-16 11:51:32,27.26,34.82
2025-10-16 11:51:37,29.34,58.91
2025-10-16 11:51:42,34.55,31.86
2025-10-16 11:51:47,22.98,78.7
2025-10-16 11:51:52,25.48,32.63
2025-10-16 11:51:57,33.64,79.1
2025-10-16 11:52:02,20.53,79.31
2025-10-16 11:52:07,33.83,37.11
2025-10-16 11:52:12,34.59,43.53
2025-10-16 11:52:17,25.4,61.6
2025-10-16 11:52:22,23.54,57.26
2025-10-16 11:52:27,34.76,44.94
2025-10-16 11:52:32,27.47,52.27
2025-10-16 11:52:37,31.69,70.34
2025-10-16 11:52:42,33.96,70.13
2025-10-16 11:52:47,29.23,31.99
2025-10-16 11:52:52,26.4,53.65
2025-10-16 11:52:57,33.68,32.86
2025-10-16 11:53:02,25.8,48.28
2025-10-16 11:53:07,33.08,48.06
2025-10-16 11:53:12,28.92,74.5
2025-10-16 11:53:17,34.42,33.76
2025-10-16 11:53:22,20.7,73.99
2025-10-16 11:53:27,34.5,51.96
2025-10-16 11:53:32,33.79,70.18
2025-10-16 11:53:37,23.01,63.54
2025-10-16 11:53:42,28.7,60.47
2025-10-16 11:53:47,30.39,73.47
2025-10-16 11:53:52,27.44,34.44
2025-10-16 11:53:57,30.9,58.16
2025-10-16 11:54:02,25.4,64.39
2025-10-16 11:54:07,21.37,69.75
2025-10-16 11:54:12,28.17,79.11
2025-10-16 11:54:17,31.15,68.02
2025-10-16 11:54:22,20.23,30.57
2025-10-16 11:54:27,20.73,60.06
2025-10-16 11:54:32,24.27,67.72
2025-10-16 11:54:37,27.58,64.51
2025-10-16 11:54:42,34.15,69.81
2025-10-16 11:54:47,32.66,63.78
2025-10-16 11:54:52,24.73,52.64
2025-10-16 11:54:57,20.37,50.79
2025-10-16 11:55:02,28.6,41.64
2025-10-16 11:55:07,25.95,44.88
2025-10-16 11:55:12,32.09,64.99
2025-10-16 11:55:17,32.19,68.14
2025-10-16 11:55:22,33.77,75.34
2025-10-16 11:55:28,34.09,56.66
2025-10-16 11:55:33,22.15,32.22
2025-10-16 11:55:38,20.57,52.91
2025-10-16 11:55:43,34.61,74.87
2025-10-16 11:55:48,23.89,74.67
2025-10-16 11:55:53,24.36,39.56
2025-10-16 11:55:58,24.71,60.56
2025-10-16 11:56:03,21.87,35.98
2025-10-16 11:56:08,29.82,48.84
2025-10-16 11:56:13,30.65,46.0
2025-10-16 11:56:18,26.88,77.65
2025-10-16 11:56:23,30.82,31.18
2025-10-16 11:56:28,22.58,76.92
2025-10-16 11:56:33,23.22,48.56
2025-10-16 11:56:38,28.1,46.95
2025-10-16 11:56:43,31.96,70.78
2025-10-16 11:56:48,23.72,52.32
2025-10-16 11:56:53,26.86,69.43
2025-10-16 11:56:58,30.62,33.47
2025-10-16 11:57:03,21.74,58.08
2025-10-16 11:57:08,24.37,71.87
2025-10-16 11:57:13,25.83,47.69
2025-10-16 11:57:18,26.74,44.31
2025-10-16 11:57:23,28.29,49.52
2025-10-16 11:57:28,22.51,44.72
2025-10-16 11:57:33,25.55,60.82
2025-10-16 11:57:38,27.6,32.97
2025-10-16 11:57:43,25.06,68.67
2025-10-16 11:57:48,34.2,40.42
2025-10-16 11:57:53,31.23,76.06
2025-10-16 11:57:58,24.1,33.25
2025-10-16 11:58:03,28.85,49.67
2025-10-16 11:58:08,25.14,51.78
2025-10-16 11:58:13,20.56,77.78
2025-10-16 11:58:18,32.82,58.73
2025-10-16 11:58:23,31.94,34.52
2025-10-16 11:58:28,31.02,68.68
2025-10-16 11:58:33,33.11,46.03
2025-10-16 11:58:38,21.05,53.76
2025-10-16 11:58:43,31.18,36.43
2025-10-16 11:58:48,32.14,55.8
2025-10-16 11:58:53,23.87,73.7
2025-10-16 11:58:58,23.02,57.12
2025-10-16 11:59:03,28.65,54.3
2025-10-16 11:59:08,30.34,62.86
2025-10-16 11:59:13,31.58,72.31
2025-10-16 11:59:18,27.22,55.96
2025-10-16 11:59:23,33.56,60.97
2025-10-16 11:59:28,33.6,64.99
2025-10-16 11:59:33,33.13,36.17
2025-10-16 11:59:38,32.17,52.01
2025-10-16 11:59:43,24.19,52.64
2025-10-16 11:59:48,34.05,39.16
2025-10-16 11:59:53,23.9,55.11
2025-10-16 11:59:58,26.33,73.09
2025-10-16 12:00:03,32.58,73.77
2025-10-16 12:00:08,30.65,50.43
2025-10-16 12:00:13,28.03,69.5
2025-10-16 12:00:18,28.12,67.62
2025-10-16 12:00:23,28.98,66.15
2025-10-16 12:00:28,21.93,77.7
2025-10-16 12:00:33,21.59,54.72
2025-10-16 12:00:38,25.65,34.47
2025-10-16 12:00:43,32.64,32.11
2025-10-16 12:00:48,31.47,73.78
2025-10-16 12:00:53,31.21,46.76
2025-10-16 12:00:58,22.77,49.44
2025-10-16 12:01:03,32.66,79.88
2025-10-16 12:01:08,33.92,38.01
2025-10-16 12:01:13,21.01,72.47
2025-10-16 12:01:18,33.53,44.88
2025-10-16 12:01:23,23.82,57.12
2025-10-16 12:01:28,28.8,55.98
2025-10-16 12:01:33,20.06,50.96
2025-10-16 12:01:38,23.65,62.11
2025-10-16 12:01:43,24.02,76.77
2025-10-16 12:01:48,31.87,64.5
2025-10-16 12:01:53,34.85,38.86
2025-10-16 12:01:58,34.06,43.84
2025-10-16 12:02:03,28.27,31.41
2025-10-16 12:02:08,22.66,70.9
2025-10-16 12:02:13,29.05,52.47
2025-10-16 12:02:18,34.48,32.33
2025-10-16 12:02:23,27.24,55.09
2025-10-16 12:02:28,28.93,53.1
2025-10-16 12:02:33,32.12,63.5
2025-10-16 12:02:38,33.31,60.06
2025-10-16 12:02:43,27.51,58.52
2025-10-16 12:02:48,22.77,68.34
2025-10-16 12:02:53,24.59,69.68
2025-10-16 12:02:58,30.37,69.03
2025-10-16 12:03:03,25.99,72.03
2025-10-16 12:03:08,27.37,60.78
2025-10-16 12:03:13,24.39,52.11
2025-10-16 12:03:18,31.99,52.74
2025-10-16 12:03:23,25.62,58.26
2025-10-16 12:03:28,34.48,69.73
2025-10-16 12:03:33,23.76,61.92
2025-10-16 12:03:38,34.77,58.06
2025-10-16 12:03:43,25.27,76.09
2025-10-16 12:03:48,29.28,75.84
2025-10-16 12:03:53,20.48,48.23
2025-10-16 12:03:58,29.85,68.38
2025-10-16 12:04:03,25.58,58.05
2025-10-16 12:04:08,33.42,48.31
2025-10-16 12:04:13,27.27,57.32
2025-10-16 12:04:18,22.56,55.9
2025-10-16 12:04:23,21.94,40.76
2025-10-16 12:04:28,25.27,62.8
2025-10-16 12:04:33,28.53,38.91
2025-10-16 12:04:38,28.01,78.02
2025-10-16 12:04:43,30.85,31.68
2025-10-16 12:04:48,31.07,42.12
2025-10-16 12:04:53,32.38,70.52
2025-10-16 12:04:58,27.91,54.22
2025-10-16 12:05:03,32.77,37.45
2025-10-16 12:05:08,21.18,58.77
2025-10-16 12:05:13,20.23,65.75
2025-10-16 12:05:18,33.79,30.09
2025-10-16 12:05:23,20.23,68.87
2025-10-16 12:05:28,27.02,64.6
2025-10-16 12:05:33,24.63,71.36
2025-10-16 12:05:38,33.01,46.55
2025-10-16 12:05:43,30.79,42.6
2025-10-16 12:05:48,25.69,49.89
2025-10-16 12:05:53,30.83,35.98
2025-10-16 12:05:58,29.62,75.26
2025-10-16 12:06:03,22.08,60.84
2025-10-16 12:06:08,33.63,71.57
2025-10-16 12:06:13,26.26,78.0
2025-10-16 12:06:18,34.42,63.89
2025-10-16 12:06:23,35.0,32.15
2025-10-16 12:06:28,29.99,31.83
2025-10-16 12:06:33,27.51,78.8
2025-10-16 12:06:38,33.57,70.97
2025-10-16 12:06:43,26.47,48.67
2025-10-16 12:06:48,26.04,35.73
2025-10-16 12:06:53,31.45,41.21
2025-10-16 12:06:58,26.4,47.86
2025-10-16 12:07:03,27.38,40.49
2025-10-16 12:07:08,24.77,68.02
2025-10-16 12:07:13,32.3,41.11
2025-10-16 12:07:18,32.33,37.12
2025-10-16 12:07:23,24.15,49.04
2025-10-16 12:07:28,32.32,64.66
2025-10-16 12:07:33,21.22,65.35
2025-10-16 12:07:38,22.21,72.86
2025-10-16 12:07:43,33.16,62.53
2025-10-16 12:07:48,29.29,46.56
2025-10-16 12:07:53,32.76,40.47
2025-10-16 12:07:58,33.58,50.06
2025-10-16 12:08:03,34.7,79.3
2025-10-16 12:08:08,24.88,39.0
2025-10-16 12:08:13,30.19,74.73
2025-10-16 12:08:18,21.28,36.75
2025-10-16 12:08:23,20.09,60.78
2025-10-16 12:08:28,28.02,61.33
2025-10-16 12:08:33,22.03,79.18
2025-10-16 12:08:38,33.97,51.47
2025-10-16 12:08:43,20.6,31.66
2025-10-16 12:08:48,21.79,48.21
2025-10-16 12:08:53,29.31,64.5
2025-10-16 12:08:58,33.6,35.39
2025-10-16 12:09:03,20.68,45.33
2025-10-16 12:09:08,28.06,32.32
2025-10-16 12:09:13,25.43,46.88
2025-10-16 12:09:18,28.27,77.9
2025-10-16 12:09:23,26.08,38.88
2025-10-16 12:09:28,28.59,38.02
2025-10-16 12:09:33,30.55,69.78
2025-10-16 12:09:38,32.23,73.37
2025-10-16 12:09:43,21.59,53.88
2025-10-16 12:09:48,22.69,59.58
2025-10-16 12:09:53,34.72,44.32
2025-10-16 12:09:58,22.16,62.69
2025-10-16 12:10:03,26.42,65.17
2025-10-16 12:10:08,24.66,67.74
2025-10-16 12:10:13,25.15,45.11
2025-10-16 12:10:18,26.93,38.78
2025-10-16 12:10:23,31.02,66.89
2025-10-16 12:10:28,33.62,40.46
2025-10-16 12:10:33,23.32,55.64
2025-10-16 12:10:38,32.98,38.07
2025-10-16 12:10:43,20.25,47.63
2025-10-16 12:10:48,28.46,44.27
2025-10-16 12:10:53,25.58,66.01
2025-10-16 12:10:58,22.46,42.12
2025-10-16 12:11:03,31.24,59.85
2025-10-16 12:11:08,27.99,45.6
2025-10-16 12:11:13,21.13,76.37
2025-10-16 12:11:18,33.58,58.61
2025-10-16 12:11:23,29.77,58.92
2025-10-16 12:11:28,22.73,79.98
2025-10-16 12:11:33,26.45,71.19
2025-10-16 12:11:38,33.43,38.84
2025-10-16 12:11:43,23.11,71.14
2025-10-16 12:11:48,28.19,36.2
2025-10-16 12:11:53,32.3,30.41
2025-10-16 12:11:58,27.93,78.23
2025-10-16 12:12:03,26.46,42.17
2025-10-16 12:12:08,22.48,61.68
2025-10-16 12:12:13,32.7,67.78
2025-10-16 12:12:18,30.56,30.59
2025-10-16 12:12:23,20.82,39.71
2025-10-16 12:12:28,25.87,70.64
2025-10-16 12:12:33,26.95,51.28
2025-10-16 12:12:38,24.18,59.49
2025-10-16 12:12:43,29.62,46.95
2025-10-16 12:12:48,29.67,34.31
2025-10-16 12:12:53,28.4,72.54
2025-10-16 12:12:58,28.5,72.24
2025-10-16 12:13:03,22.2,57.57
2025-10-16 12:13:08,33.31,33.35
2025-10-16 12:13:13,21.86,52.74
2025-10-16 12:13:18,22.59,40.09
2025-10-16 12:13:23,27.74,36.06
2025-10-16 12:13:28,22.38,52.95
2025-10-16 12:13:33,34.26,79.33
2025-10-16 12:13:38,33.53,62.62
2025-10-16 12:13:43,26.9,53.02
2025-10-16 12:13:48,21.67,58.32
2025-10-16 12:13:53,34.74,44.11
2025-10-16 12:13:58,32.44,48.67
2025-10-16 12:14:03,21.84,57.96
2025-10-16 12:14:08,25.36,35.41
2025-10-16 12:14:13,32.53,38.78
2025-10-16 12:14:18,22.4,37.31
2025-10-16 12:14:23,31.22,78.74
2025-10-16 12:14:28,28.8,66.24
2025-10-16 12:14:33,29.72,32.32
2025-10-16 12:14:38,26.29,38.06
2025-10-16 12:14:43,25.46,38.85
2025-10-16 12:14:48,30.31,69.54
2025-10-16 12:14:53,24.55,35.38
2025-10-16 12:14:58,27.21,34.87
2025-10-16 12:15:03,21.74,51.12
2025-10-16 12:15:08,28.37,41.48
2025-10-16 12:15:13,23.57,60.28
2025-10-16 12:15:18,22.31,50.58
2025-10-16 12:15:23,24.86,66.88
2025-10-16 12:15:28,31.12,74.41
2025-10-16 12:15:33,33.82,43.08
2025-10-16 12:15:38,25.31,34.64
2025-10-16 12:15:43,23.06,77.8
2025-10-16 12:15:48,33.65,50.02
2025-10-16 12:15:53,27.39,65.42
2025-10-16 12:15:58,23.92,74.13
2025-10-16 12:16:03,33.76,41.84
2025-10-16 12:16:08,33.38,32.77
2025-10-16 12:16:13,30.77,34.71
2025-10-16 12:16:18,30.51,64.97
2025-10-16 12:16:23,27.76,51.96
2025-10-16 12:16:28,21.48,35.99
2025-10-16 12:16:33,26.67,56.69
2025-10-16 12:16:38,23.15,50.75
2025-10-16 12:16:43,31.93,37.92
2025-10-16 12:16:48,33.95,35.85
2025-10-16 12:16:53,28.66,45.9
2025-10-16 12:16:58,21.08,60.25
2025-10-16 12:17:03,27.57,37.29
2025-10-16 12:17:08,28.56,79.88
2025-10-16 12:17:13,31.44,46.67
2025-10-16 12:17:18,31.64,57.84
2025-10-16 12:17:23,25.01,53.64
2025-10-16 12:17:28,29.22,66.81
2025-10-16 12:17:33,32.67,58.23
2025-10-16 12:17:38,23.51,60.55
2025-10-16 12:17:44,23.47,56.8
2025-10-16 12:17:49,32.12,59.32
2025-10-16 12:17:54,33.77,65.73
2025-10-16 12:17:59,26.6,76.06
2025-10-16 12:18:04,33.2,45.72
2025-10-16 12:18:09,21.79,69.89
2025-10-16 12:18:14,31.05,33.38
2025-10-16 12:18:19,23.85,39.57
2025-10-16 12:18:24,34.97,68.04
2025-10-16 12:18:29,22.13,71.85
2025-10-16 12:18:34,21.37,67.24
2025-10-16 12:18:39,20.14,44.71
2025-10-16 12:18:44,30.99,53.25
2025-10-16 12:18:49,21.45,40.93
2025-10-16 12:18:54,23.19,43.57
2025-10-16 12:18:59,31.41,48.03
2025-10-16 12:19:04,29.77,33.18
2025-10-16 12:19:09,20.79,64.78
2025-10-16 12:19:14,28.31,43.0
2025-10-16 12:19:19,25.49,51.27
2025-10-16 12:19:24,27.84,60.28
2025-10-16 12:19:29,27.68,78.26
2025-10-16 12:19:34,29.25,40.67
2025-10-16 12:19:39,26.42,42.69
2025-10-16 12:19:44,30.18,42.19
2025-10-16 12:19:49,28.49,31.12
2025-10-16 12:19:54,28.4,41.58
2025-10-16 12:19:59,20.55,73.88
2025-10-16 12:20:04,26.27,52.99
2025-10-16 12:20:09,27.27,78.05
2025-10-16 12:20:14,31.18,69.05
2025-10-16 12:20:19,34.33,36.82
2025-10-16 12:20:24,34.18,76.34
2025-10-16 12:20:29,32.26,34.35
2025-10-16 12:20:34,25.37,34.98
2025-10-16 12:20:39,20.74,46.03
2025-10-16 12:20:44,32.82,53.45
2025-10-16 12:20:49,29.77,46.69
2025-10-16 12:20:54,20.06,58.39
2025-10-16 12:20:59,21.89,33.8
2025-10-16 12:21:04,24.95,77.93
2025-10-16 12:21:09,20.83,40.84
2025-10-16 12:21:14,26.15,76.33
2025-10-16 12:21:19,28.81,57.75
2025-10-16 12:21:24,34.52,44.46
2025-10-16 12:21:29,27.04,33.79
2025-10-16 12:21:34,23.85,75.72
2025-10-16 12:21:39,32.28,67.33
2025-10-16 12:21:44,29.31,42.8
2025-10-16 12:21:49,20.15,59.67
2025-10-16 12:21:54,31.9,54.8
2025-10-16 12:21:59,21.2,36.05
2025-10-16 12:22:04,28.35,74.99
2025-10-16 12:22:09,33.17,66.21
2025-10-16 12:22:14,33.82,74.59
2025-10-16 12:22:19,26.54,40.16
2025-10-16 12:22:24,24.62,75.86
2025-10-16 12:22:29,32.57,67.77
2025-10-16 12:22:34,34.28,62.65
2025-10-16 12:22:39,22.8,35.87
2025-10-16 12:22:44,28.34,38.51
2025-10-16 12:22:49,32.78,50.59
2025-10-16 12:22:54,34.08,48.58
2025-10-16 12:22:59,29.68,31.56
2025-10-16 12:23:04,30.38,54.01
2025-10-16 12:23:09,22.41,66.72
2025-10-16 12:23:14,29.58,71.78
2025-10-16 12:23:19,20.96,42.87
2025-10-16 12:23:24,28.46,78.42
2025-10-16 12:23:29,24.78,47.75
2025-10-16 12:23:34,26.68,57.25
2025-10-16 12:23:39,21.5,59.63
2025-10-16 12:23:44,24.21,47.97
2025-10-16 12:23:49,28.01,31.8
2025-10-16 12:23:54,34.6,70.96
2025-10-16 12:23:59,34.78,70.68
2025-10-16 12:24:04,22.96,60.5
2025-10-16 12:24:09,31.78,62.77
2025-10-16 12:24:14,34.86,32.83
2025-10-16 12:24:19,28.94,30.01
2025-10-16 12:24:24,27.8,49.18
2025-10-16 12:24:29,26.64,40.82
2025-10-16 12:24:34,20.78,51.06
2025-10-16 12:24:39,32.48,72.03
2025-10-16 12:24:44,29.1,78.89
2025-10-16 12:24:49,23.31,68.43
2025-10-16 12:24:54,30.09,76.96
2025-10-16 12:24:59,32.38,59.66
2025-10-16 12:25:04,34.98,33.04
2025-10-16 12:25:09,23.01,66.94
2025-10-16 12:25:14,20.38,78.09
2025-10-16 12:25:19,27.83,44.08
2025-10-16 12:25:24,34.27,49.24
2025-10-16 12:25:29,30.05,62.21
2025-10-16 12:25:34,24.34,47.13
2025-10-16 12:25:39,31.95,35.55
2025-10-16 12:25:44,31.55,53.37
2025-10-16 12:25:49,28.56,72.69
2025-10-16 12:25:54,20.67,61.98
2025-10-16 12:25:59,29.93,64.84
2025-10-16 12:26:04,31.9,58.89
2025-10-16 12:26:09,29.96,35.54
2025-10-16 12:26:14,33.12,38.83
2025-10-16 12:26:19,33.16,78.8
2025-10-16 12:26:24,32.54,32.97
2025-10-16 12:26:29,26.42,39.36
2025-10-16 12:26:34,28.98,51.27
2025-10-16 12:26:39,31.43,73.81
2025-10-16 12:26:44,27.61,67.96
2025-10-16 12:26:49,24.77,46.93
2025-10-16 12:26:54,33.0,76.72
2025-10-16 12:26:59,23.12,71.37
2025-10-16 12:27:04,20.02,55.6
2025-10-16 12:27:09,24.04,41.07
2025-10-16 12:27:14,28.32,78.96
2025-10-16 12:27:19,34.02,37.23
2025-10-16 12:27:24,25.49,54.35
2025-10-16 12:27:29,26.07,60.85
2025-10-16 12:27:34,32.95,55.77
2025-10-16 12:27:39,27.84,38.68
2025-10-16 12:27:44,23.42,60.07
2025-10-16 12:27:49,27.45,68.54
2025-10-16 12:27:54,33.87,41.55
2025-10-16 12:27:59,31.77,42.02
2025-10-16 12:28:04,25.18,35.2
2025-10-16 12:28:09,33.75,37.47
2025-10-16 12:28:14,20.68,34.99
2025-10-16 12:28:19,28.15,35.22
2025-10-16 12:28:24,27.08,74.57
2025-10-16 12:28:29,25.78,48.9
2025-10-16 12:28:34,28.97,67.05
2025-10-16 12:28:39,29.67,32.73
2025-10-16 12:28:44,24.5,69.5
2025-10-16 12:28:49,21.52,40.24
2025-10-16 12:28:54,20.36,39.56
2025-10-16 12:28:59,30.71,63.74
2025-10-16 12:29:04,21.92,67.82
2025-10-16 12:29:09,30.31,51.56
2025-10-16 12:29:14,28.81,76.07
2025-10-16 12:29:19,23.36,42.29
2025-10-16 12:29:24,24.1,36.23
2025-10-16 12:29:29,32.03,78.31
2025-10-16 12:29:34,27.86,70.24
2025-10-16 12:29:39,24.41,70.28
2025-10-16 12:29:44,31.99,75.74
2025-10-16 12:29:49,34.0,52.18
2025-10-16 12:29:54,27.12,37.16
2025-10-16 12:29:59,30.82,45.74
2025-10-16 12:30:04,29.08,33.02
2025-10-16 12:30:09,26.12,78.66
2025-10-16 12:30:14,28.88,71.17
2025-10-16 12:30:19,22.09,51.98
2025-10-16 12:30:24,34.49,38.2
2025-10-16 12:30:29,26.32,63.17
2025-10-16 12:30:34,24.86,30.94
2025-10-16 12:30:39,32.22,72.74
2025-10-16 12:30:44,25.87,55.91
2025-10-16 12:30:49,33.55,76.95
2025-10-16 12:30:54,33.48,79.84
2025-10-16 12:30:59,32.1,38.43
2025-10-16 12:31:04,20.2,49.85
2025-10-16 12:31:09,27.51,34.65
2025-10-16 12:31:14,24.45,53.6
2025-10-16 12:31:19,22.18,68.53
2025-10-16 12:31:24,30.53,78.5
2025-10-16 12:31:29,33.6,49.49
2025-10-16 12:31:34,22.27,59.02
2025-10-16 12:31:39,34.41,71.23
2025-10-16 12:31:44,28.14,36.45
2025-10-16 12:31:49,23.54,71.1
2025-10-16 12:31:54,30.8,62.61
2025-10-16 12:31:59,26.34,55.3
2025-10-16 12:32:04,23.46,71.67
2025-10-16 12:32:09,23.14,49.49
2025-10-16 12:32:14,22.37,52.64
2025-10-16 12:32:19,25.59,64.87
2025-10-16 12:32:24,31.2,36.66
2025-10-16 12:32:29,20.32,70.19
2025-10-16 12:32:34,31.25,66.49
2025-10-16 12:32:39,24.39,79.82
2025-10-16 12:32:44,26.61,35.84
2025-10-16 12:32:49,34.88,70.8
2025-10-16 12:32:54,22.57,70.69
2025-10-16 12:32:59,34.07,70.68
2025-10-16 12:33:04,29.72,40.99
2025-10-16 12:33:09,25.21,54.58
2025-10-16 12:33:14,27.6,37.73
2025-10-16 12:33:19,31.0,35.87
2025-10-16 12:33:24,27.13,37.73
2025-10-16 12:33:29,28.43,32.01
2025-10-16 12:33:34,22.83,72.81
2025-10-16 12:33:39,26.74,75.13
2025-10-16 12:33:44,20.99,56.68
2025-10-16 12:33:49,34.9,72.46
2025-10-16 12:33:54,34.75,67.9
2025-10-16 12:33:59,31.76,63.71
2025-10-16 12:34:04,20.08,34.64
2025-10-16 12:34:09,28.03,38.99
2025-10-16 12:34:14,22.74,31.5
2025-10-16 12:34:19,26.92,57.39
2025-10-16 12:34:24,34.45,48.48
2025-10-16 12:34:29,26.77,49.48
2025-10-16 12:34:34,21.01,53.74
2025-10-16 12:34:39,26.82,72.92
2025-10-16 12:34:44,29.02,76.29
2025-10-16 12:34:49,23.44,62.56
2025-10-16 12:34:54,26.95,44.5
2025-10-16 12:34:59,32.16,43.71
2025-10-16 12:35:04,28.39,76.3
2025-10-16 12:35:09,20.78,59.92
2025-10-16 12:35:14,30.78,45.17
2025-10-16 12:35:19,22.45,52.51
2025-10-16 12:35:24,22.87,48.8
2025-10-16 12:35:29,24.29,43.38
2025-10-16 12:35:34,24.36,67.78
2025-10-16 12:35:39,29.41,67.49
2025-10-16 12:35:44,21.95,62.66
2025-10-16 12:35:49,20.73,56.03
2025-10-16 12:35:54,23.89,66.17
2025-10-16 12:35:59,31.25,77.89
2025-10-16 12:36:04,23.29,66.09
2025-10-16 12:36:09,29.99,71.55
2025-10-16 12:36:14,31.26,67.05
2025-10-16 12:36:19,27.85,58.13
2025-10-16 12:36:24,33.37,34.6
2025-10-16 12:36:29,25.85,41.81
2025-10-16 12:36:34,24.75,43.29
2025-10-16 12:36:39,20.53,71.8
2025-10-16 12:36:44,25.94,34.53
2025-10-16 12:36:49,20.61,54.35
2025-10-16 12:36:54,22.96,40.49
2025-10-16 12:36:59,20.61,68.85
2025-10-16 12:37:04,21.66,61.16
2025-10-16 12:37:09,22.97,73.69
2025-10-16 12:37:14,22.79,40.08
2025-10-16 12:37:19,23.68,74.64
2025-10-16 12:37:24,23.04,32.39
2025-10-16 12:37:29,21.06,78.55
2025-10-16 12:37:34,24.61,78.26
2025-10-16 12:37:39,22.8,58.99
2025-10-16 12:37:44,32.88,73.24
2025-10-16 12:37:49,29.67,42.17
2025-10-16 12:37:54,22.24,76.85
2025-10-16 12:37:59,21.23,45.4
2025-10-16 12:38:04,33.35,61.12
2025-10-16 12:38:09,28.16,31.14
2025-10-16 12:38:14,31.75,77.95
2025-10-16 12:38:19,20.44,77.19
2025-10-16 12:38:24,23.57,58.35
2025-10-16 12:38:29,27.77,54.14
2025-10-16 12:38:34,31.33,36.93
2025-10-16 12:38:39,29.02,74.94
2025-10-16 12:38:44,23.4,61.9
2025-10-16 12:38:49,34.67,61.73
2025-10-16 12:38:54,26.91,52.35
2025-10-16 12:38:59,20.9,44.68
2025-10-16 12:39:04,24.55,47.91
2025-10-16 12:39:09,20.32,36.61
2025-10-16 12:39:15,29.32,62.77
2025-10-16 12:39:20,23.38,63.18
2025-10-16 12:39:25,25.17,40.89
2025-10-16 12:39:30,26.84,47.27
2025-10-16 12:39:35,32.88,79.66
2025-10-16 12:39:40,32.77,35.44
2025-10-16 12:39:45,34.41,73.1
2025-10-16 12:39:50,30.71,63.19
2025-10-16 12:39:55,30.85,44.71
2025-10-16 12:40:00,32.58,42.52
2025-10-16 12:40:05,26.17,49.64
2025-10-16 12:40:10,26.98,67.8
2025-10-16 12:40:15,20.36,66.39
2025-10-16 12:40:20,22.9,78.16
2025-10-16 12:40:25,33.37,38.77
2025-10-16 12:40:30,34.02,77.54
2025-10-16 12:40:35,25.72,33.81
2025-10-16 12:40:40,25.66,33.8
2025-10-16 12:40:45,32.78,56.89
2025-10-16 12:40:50,29.86,67.85
2025-10-16 12:40:55,33.77,63.54
2025-10-16 12:41:00,30.25,70.84
2025-10-16 12:41:05,23.35,53.11
2025-10-16 12:41:10,20.0,56.17
2025-10-16 12:41:15,33.69,71.5
2025-10-16 12:41:20,26.21,67.04
2025-10-16 12:41:25,34.35,44.44
2025-10-16 12:41:30,32.79,41.16
2025-10-16 12:41:35,21.42,55.56
2025-10-16 12:41:40,25.25,74.27
2025-10-16 12:41:45,28.86,56.99
2025-10-16 12:41:50,33.83,70.0
2025-10-16 12:41:55,22.43,31.07
2025-10-16 12:42:00,25.73,65.2
2025-10-16 12:42:05,30.05,73.04
2025-10-16 12:42:10,24.47,78.88
2025-10-16 12:42:15,23.84,69.06
2025-10-16 12:42:20,29.41,69.68
2025-10-16 12:42:25,33.43,52.97
2025-10-16 12:42:30,29.45,33.34
2025-10-16 12:42:35,28.79,38.47
2025-10-16 12:42:40,31.55,42.54
2025-10-16 12:42:45,21.74,31.71
2025-10-16 12:42:50,31.37,35.47
2025-10-16 12:42:55,22.54,61.11
2025-10-16 12:43:00,31.03,34.82
2025-10-16 12:43:05,34.75,79.95
2025-10-16 12:43:10,33.89,36.81
2025-10-16 12:43:15,20.47,37.69
2025-10-16 12:43:20,25.06,32.53
2025-10-16 12:43:25,26.6,61.48
2025-10-16 12:43:30,30.63,34.32
2025-10-16 12:43:35,29.15,63.77
2025-10-16 12:43:40,23.41,46.37
2025-10-16 12:43:45,25.15,45.34
2025-10-16 12:43:50,26.14,50.01
2025-10-16 12:43:55,32.41,59.68
2025-10-16 12:44:00,32.42,44.27
2025-10-16 12:44:05,23.97,60.23
2025-10-16 12:44:10,20.13,57.14
2025-10-16 12:44:15,28.24,73.5
2025-10-16 12:44:20,34.86,56.55
2025-10-16 12:44:25,33.64,70.43
2025-10-16 12:44:30,34.29,39.92
2025-10-16 12:44:35,25.87,36.35
2025-10-16 12:44:40,34.3,41.89
2025-10-16 12:44:45,29.17,51.39
2025-10-16 12:44:50,30.29,68.24
